Ano,Patrimonio Liquido,Receita Inter. Fin.,Lucro Liq.,Mrg. Liq.,ROE,Ind. de Basiléia,PDD,PDD/Lucro Liq.,Proventos,Payout
1995,4079,15434,-5005,0%,0%,6%,4494,0%,0,0%
1996,6294,10902,-8679,0%,0%,11%,5395,0%,0,0%
1997,6425,11876,297,3%,5%,11%,6109,2057%,0,0%
1998,6630,23149,870,4%,13%,11%,5229,601%,0,0%
1999,7271,25681,843,3%,12%,9%,5775,685%,236,28%
2000,7965,16373,974,6%,12%,9%,1106,114%,258,26%
2001,8747,19417,1081,6%,12%,13%,1538,142%,265,25%
2002,9197,36727,2028,6%,22%,12%,3005,148%,579,29%
2003,12717,33625,2381,7%,19%,14%,3265,137%,746,31%
2004,14105,30772,3024,10%,21%,15%,4518,149%,954,32%
2005,16849,33316,4154,12%,25%,15%,5407,130%,1498,36%
2006,20758,37147,6044,16%,29%,17%,7139,118%,2418,40%
2007,24262,40773,5058,12%,21%,16%,5677,112%,2023,40%
2008,29937,57116,8803,15%,29%,15%,8605,98%,3521,40%
2009,40521,67609,13479,20%,33%,14%,6238,46%,4059,30%
2010,54419,85143,11330,13%,21%,14%,7715,68%,4706,42%
2011,64292,93206,12702,14%,20%,13%,6828,54%,4899,39%
2012,61206,94181,11405,12%,19%,14%,10071,88%,4924,43%
2013,76382,104582,11289,11%,15%,14%,11514,102%,6324,56%
2014,85440,137779,13343,10%,16%,16%,14789,111%,4525,34%
2015,86230,182369,15798,9%,18%,16%,23283,147%,5746,36%
2016,76218,165343,7930,5%,10%,19%,28336,357%,2531,32%
2017,87531,149671,10881,7%,12%,20%,25370,233%,2624,24%
2018,91990,135225,12649,9%,14%,19%,20616,163%,4207,33%
2019,98896,128491,17899,14%,18%,19%,22530,126%,7121,40%
