Ano,Patrimônio Liquido,Receita Inter. Fin.,Lucro Liq.,Mrg. Liq.,ROE,ind. de Basiléia,PDD,PDD/Lucro Liq.,Proventos,Payout,% Anual
1996,3.848,6.030,593,10%,15%,%,1.031,174%,0,0%,70 %
1997,4.203,6.078,720,12%,17%,%,606,84%,0,0%,45 %
1998,5.078,8.943,1.301,15%,26%,%,1.013,78%,0,0%,13 %
1999,6.420,9.756,1.956,20%,30%,%,814,42%,0,0%,176 %
2000,7.145,9.701,1.830,19%,26%,%,764,42%,629,34%,28 %
2001,7.587,14.100,2.389,17%,31%,18%,1.444,60%,808,34%,-2 %
2002,9.036,24.446,2.376,10%,26%,17%,2.565,108%,829,35%,-9 %
2003,11.609,14.495,3.151,22%,27%,20%,2.207,70%,1.108,35%,70 %
2004,14.760,17.271,3.775,22%,26%,21%,1.581,42%,1.372,36%,46 %
2005,16.421,20.292,5.251,26%,32%,17%,3.716,71%,1.852,35%,38 %
2006,26.936,29.740,4.308,14%,16%,17%,6.447,150%,2.212,51%,41 %
2007,31.732,32.129,8.473,26%,27%,18%,6.563,77%,2.830,33%,37 %
2008,43.664,56.431,7.803,14%,18%,16%,14.279,183%,3.205,41%,-34 %
2009,63.500,76.727,10.066,13%,16%,17%,16.398,163%,3.977,40%,58 %
2010,67.552,82.620,13.322,16%,20%,15%,15.693,118%,4.483,34%,7 %
2011,75.336,101.365,14.620,14%,19%,16%,20.038,137%,5.054,35%,-8 %
2012,75.998,101.582,13.191,13%,17%,18%,23.982,182%,5.176,39%,20 %
2013,84.192,94.797,16.522,17%,20%,16%,17.856,108%,5.842,35%,8 %
2014,100.617,129.035,21.861,17%,22%,17%,18.832,86%,7.344,34%,25 %
2015,114.059,129.574,26.156,20%,23%,18%,24.517,94%,8.206,31%,-12 %
2016,132.384,174.984,22.016,13%,17%,19%,22.870,104%,11.574,53%,43 %
2017,144.356,149.572,23.225,16%,16%,19%,19.774,85%,19.201,83%,30 %
2018,150.466,131.317,25.639,20%,17%,18%,8.954,35%,23.667,92%,33 %
1T19,138.659,115.040,25.985,23%,19%,15%,9.207,35%,2.407,9%,-3 %