Ano,Patrim. Liq.,Receita Liq.,EBITDA,D&A,EBIT,Mrg. EBIT,Result. Fin.,Impostos,% Impostos,Lucro Liq.,Mrg. Liq.,ROE,Caixa,FCO,CAPEX,FCF,FCL CAPEX,CAPEX/FCO,Proventos,Payout,% Anual
1997,291,469,25,-5,20,4%,40,-30,50%,30,6%,10%,522,55,-7,34,48,13%,14,47%,0 %
1998,337,1.310,0,0,-12,0%,132,-44,37%,76,6%,23%,657,224,-18,170,206,8%,30,39%,0 %
1999,365,1.422,-57,-12,-69,0%,205,-44,32%,92,6%,25%,890,265,-31,188,234,12%,36,39%,0 %
2000,444,1.832,-77,-16,-93,0%,215,-34,28%,88,5%,20%,1.129,393,-44,310,349,11%,39,44%,0 %
2001,502,1.935,-37,-19,-56,0%,205,-55,37%,94,5%,19%,1.385,225,-25,132,200,11%,36,38%,0 %
2002,580,2.114,-64,-21,-85,0%,271,-64,34%,122,6%,21%,1.574,196,-47,-16,149,24%,45,37%,0 %
2003,664,2.361,-150,-24,-174,0%,397,-82,37%,141,6%,21%,2.120,378,-46,222,332,12%,64,45%,0 %
2004,940,3.003,-80,-27,-107,0%,335,-78,34%,150,5%,16%,2.699,527,-30,387,497,6%,62,41%,-2 %
2005,1.096,3.529,-23,-28,-51,0%,431,-131,34%,249,7%,23%,3.166,389,-28,265,361,7%,89,36%,33 %
2006,1.530,4.086,281,-29,252,6%,525,-317,41%,460,11%,30%,3.713,134,-44,-88,90,33%,154,33%,175 %
2007,1.814,4.538,257,-38,219,5%,485,-284,40%,420,9%,23%,3.942,301,-145,-154,156,48%,142,34%,0 %
2008,1.996,5.374,18,-76,-58,0%,459,-112,28%,289,5%,14%,3.399,402,-247,-167,155,61%,103,36%,-39 %
2009,4.067,6.514,-12,-105,-117,0%,534,-99,24%,318,5%,8%,6.174,461,-125,-104,336,27%,110,35%,64 %
2010,4.443,8.909,352,-156,196,2%,710,-283,31%,623,7%,14%,7.352,314,-181,-110,133,58%,226,36%,43 %
2011,4.706,9.912,76,-150,-74,0%,870,-216,27%,580,6%,12%,8.244,671,-369,-296,302,55%,314,54%,-20 %
2012,5.074,11.187,131,-122,9,0%,946,-275,29%,680,6%,13%,9.008,-182,-374,-301,-556,0%,341,50%,16 %
2013,5.894,12.722,1.400,-132,1.268,10%,958,-829,37%,1.397,11%,24%,8.167,1.359,-375,-341,984,28%,843,60%,32 %
2014,5.999,14.328,587,-160,427,3%,906,-457,34%,876,6%,15%,6.720,898,-399,843,499,44%,434,50%,11 %
2015,6.436,15.457,539,-196,343,2%,1.070,-415,29%,998,6%,16%,9.391,1.042,-486,-434,556,47%,350,35%,-1 %
2016,7.001,16.135,328,-208,120,1%,1.219,-428,32%,911,6%,13%,9.831,621,-456,-456,165,73%,324,36%,-3 %
2017,7.716,16.894,629,-227,402,2%,1.131,-435,28%,1.098,6%,14%,11.201,1.254,-534,-442,720,43%,446,41%,40 %
2018,7.644,17.822,1.493,-253,1.240,7%,926,-857,40%,1.309,7%,17%,10.812,1.032,-392,-1.361,640,38%,1.455,111%,57 %
1T19,7.540,17.815,1.471,-256,1.215,7%,961,-845,39%,1.331,7%,18%,11.442,1.319,-375,-1.376,944,28%,0,0%,9 %