abev, 8.60
alpa, 6.40
amar, 4.20
arzz, 8.20
azul, 4.40
b3sa, 7.80
bbas, 6.80
bbdc, 7.40
bbse, 6.40
bidi, 6.20
bkbr, 5.40
bpac, 7.20
brfs, 3.00
briv, 5.60
caml, 7.00
cgas, 8.00
ciel, 9.00
cmig, 7.00
cnto, 5.60
crfb, 6.20
ctnm, 5.60
ctsa, 8.20
cvcb, 7.40
egie, 9.00
elet, 7.20
embr, 3.00
estr, 2.40
eter, 3.00
eztc, 6.60
fesa, 7.20
fjta, 2.80
flry, 8.00
fras, 7.00
grnd, 8.20
hgtx, 7.80
hype, 7.80
irbr, 9.40
itsa, 8.60
itub, 8.40
jbss, 3.40
klbn, 5.40
krot, 6.80
lame, 5.20
lcam, 6.80
leve, 7.00
llis, 5.40
lren, 7.40
mdia, 6.80
mglu, 6.80
mrve, 7.60
mtsa, 6.20
natu, 6.80
neoe, 5.80
oder, 5.20
odpv, 8.40
oibr, 6.80
pard, 7.20
petr, 6.00
pmam, 2.60
posi, 2.80
pssa, 7.80
ptbl, 6.80
qual, 7.40
radl, 6.40
rapt, 5.80
rent, 6.80
sapr, 7.40
sbsp, 6.60
sled, 3.20
smft, 6.00
smls, 7.80
sqia, 4.80
sula, 6.40
suzb, 5.20
taee, 8.80
tiet, 7.80
timp, 7.00
tots, 6.80
unip, 7.20
usim, 5.40
vale, 7.40
vivt, 8.60
wege, 7.60
wizs, 7.60
